"5598,135","5686,825714285714","5581,1894999999995","5666,2036",0
"5560,12","5664,128571428571","5585,305","5659,913199999999",1
"5512,125","5634,217142857143","5585,4394999999995","5652,861999999999",1
"5503,395","5598,002857142857","5591,2455","5646,0406",1
"5504,4349999999995","5567,53","5596,013","5639,013000000001",2
"5557,110000000001","5547,4514285714295","5600,093","5634,189399999999",1
"5608,525","5550,79","5607,8875","5630,3261999999995",1
"5620,879999999999","5553,95","5617,553","5627,3886",1
"5627,365","5570,002857142857","5620,8550000000005","5623,5576",1
"5620,665","5584,961428571428","5621,653499999999","5620,4944",0
"5582,219999999999","5592,524285714286","5615,643","5616,691999999999",1
"5548,219999999999","5597,471428571429","5611,474","5614,388199999999",0
"5496,4349999999995","5575,188571428572","5606,4529999999995","5609,223000000001",1
"5449,8099999999995","5552,124285714285","5596,141","5604,7862",2
"5474,25","5533,294285714285","5587,2365","5599,4936",0
"5465,545","5505,889999999999","5573,07","5592,3045999999995",0
"5417,925","5475,368571428572","5555,5455","5583,5894",1
"5385,92","5449,8042857142855","5537,878","5574,939",2
"5387,46","5429,437142857142","5520,8875","5566,050200000001",0
"5327,165","5401,441428571428","5503,883","5556,4482",1
"5238,105","5368,95","5484,8845","5546,5476",0
"5191,24","5320,581428571429","5466,995","5535,996999999999",0
"5124,745","5271,578571428572","5446,1465","5523,6566",0
"4918,424999999999","5177,867142857142","5408,498","5504,8812",2
"4793,495","5102,314285714286","5375,0525","5489,099399999999",0
"4739,65","4992,778571428571","5326,7519999999995","5471,351",2
"4776,87","4945,087142857143","5291,887000000001","5458,979399999999",0
