2014-09-01	09:57:37	4377,6
2014-09-01	09:57:41	4377,8
2014-09-01	09:57:50	4378,1
2014-09-01	09:57:51	4377,8
2014-09-01	09:57:52	4377,6
2014-09-01	09:57:53	4377,8
2014-09-01	09:58:00	4378,1
2014-09-01	09:58:00	4377,6
2014-09-01	09:58:00	4378,1
2014-09-01	09:58:02	4378,6
2014-09-01	09:58:06	4378,3
2014-09-01	09:58:11	4378,1
2014-09-01	09:58:12	4377,8
2014-09-01	09:58:13	4377,6
2014-09-01	09:58:15	4377,3
2014-09-01	09:58:19	4377,3
2014-09-01	09:58:20	4377,1
2014-09-01	09:58:44	4377,3
2014-09-01	09:58:46	4377,6
2014-09-01	09:59:23	4377,3
2014-09-01	09:59:23	4377,1
2014-09-01	09:59:31	4377,3
2014-09-01	09:59:34	4377,6
2014-09-01	09:59:45	4377,3
2014-09-01	09:59:49	4377,1
2014-09-01	09:59:51	4377,3
2014-09-01	09:59:57	4377,6
2014-09-01	09:59:58	4377,3
2014-09-01	09:59:59	4377,1
2014-09-01	10:00:03	4376,1
2014-09-01	10:00:04	4376,1
2014-09-01	10:00:05	4375,6
2014-09-01	10:00:09	4376,1
2014-09-01	10:00:18	4376,6
2014-09-01	10:00:24	4376,8
2014-09-01	10:00:24	4377,1
2014-09-01	10:00:25	4376,6
2014-09-01	10:00:28	4376,8
2014-09-01	10:00:38	4377,1
2014-09-01	10:00:56	4378,1
2014-09-01	10:01:11	4377,6
2014-09-01	10:01:16	4377,1
2014-09-01	10:01:23	4377,6
2014-09-01	10:01:39	4377,6
2014-09-01	10:01:48	4377,8
2014-09-01	10:01:51	4378,1
2014-09-01	10:01:57	4377,6
2014-09-01	10:02:00	4377,8
2014-09-01	10:02:06	4377,6
2014-09-01	10:02:09	4377,8
2014-09-01	10:02:13	4377,8
2014-09-01	10:02:15	4378,1
2014-09-01	10:02:20	4377,6
2014-09-01	10:02:21	4378,1
2014-09-01	10:02:30	4377,6
2014-09-01	10:02:31	4377,3
2014-09-01	10:02:32	4376,6
2014-09-01	10:02:34	4376,1
2014-09-01	10:02:36	4375,6
2014-09-01	10:02:43	4376,1
2014-09-01	10:02:44	4376,6
2014-09-01	10:02:57	4376,8
2014-09-01	10:03:00	4377,1
2014-09-01	10:03:06	4376,6
2014-09-01	10:03:07	4377,1
2014-09-01	10:03:09	4376,6
2014-09-01	10:03:12	4376,8
2014-09-01	10:03:28	4376,6
2014-09-01	10:03:36	4377,1
2014-09-01	10:03:40	4377,6
2014-09-01	10:03:53	4378,1
2014-09-01	10:03:54	4377,8
2014-09-01	10:03:55	4378,1
2014-09-01	10:04:02	4377,3
2014-09-01	10:04:03	4377,3
2014-09-01	10:04:03	4377,6
2014-09-01	10:04:05	4377,3
2014-09-01	10:04:06	4377,6
2014-09-01	10:04:12	4377,8
2014-09-01	10:04:13	4377,6
2014-09-01	10:04:44	4377,1
2014-09-01	10:04:44	4377,3
2014-09-01	10:04:44	4377,1
2014-09-01	10:04:45	4376,8
2014-09-01	10:04:47	4376,6
2014-09-01	10:04:48	4376,6
2014-09-01	10:04:51	4377,1
2014-09-01	10:04:55	4377,3
2014-09-01	10:04:56	4377,6
2014-09-01	10:05:00	4377,1
2014-09-01	10:05:01	4377,3
2014-09-01	10:05:07	4377,1
2014-09-01	10:05:13	4376,8
2014-09-01	10:05:16	4376,6
2014-09-01	10:05:18	4376,1
2014-09-01	10:05:19	4376,6
2014-09-01	10:05:19	4376,3
2014-09-01	10:05:25	4376,1
2014-09-01	10:05:26	4376,3
2014-09-01	10:05:31	4376,1
2014-09-01	10:05:49	4376,3
2014-09-01	10:05:55	4377,1
2014-09-01	10:05:55	4376,6
2014-09-01	10:05:56	4376,6
2014-09-01	10:06:06	4376,8
2014-09-01	10:06:08	4377,1
2014-09-01	10:06:15	4376,8
2014-09-01	10:06:16	4376,1
2014-09-01	10:06:17	4376,1
2014-09-01	10:06:21	4375,8
2014-09-01	10:06:22	4375,6
2014-09-01	10:06:24	4375,8
2014-09-01	10:06:24	4375,6
2014-09-01	10:06:24	4375,8
2014-09-01	10:06:24	4375,6
2014-09-01	10:06:35	4375,3
2014-09-01	10:06:37	4375,1
2014-09-01	10:06:53	4374,6
2014-09-01	10:06:54	4374,3
2014-09-01	10:07:01	4375,3
2014-09-01	10:07:03	4375,6
2014-09-01	10:07:04	4375,1
2014-09-01	10:07:07	4375,3
2014-09-01	10:07:08	4375,6
2014-09-01	10:07:15	4376,1
2014-09-01	10:07:19	4376,1
2014-09-01	10:07:21	4376,1
2014-09-01	10:07:24	4376,3
2014-09-01	10:07:26	4376,1
2014-09-01	10:07:26	4376,3
2014-09-01	10:07:29	4376,6
2014-09-01	10:07:40	4377,1
2014-09-01	10:07:42	4376,6
2014-09-01	10:07:55	4375,8
2014-09-01	10:07:59	4375,6
2014-09-01	10:08:24	4375,1
2014-09-01	10:08:27	4375,1
2014-09-01	10:08:27	4374,8
2014-09-01	10:08:28	4374,6
2014-09-01	10:08:29	4374,6
2014-09-01	10:08:30	4374,8
2014-09-01	10:08:35	4374,8
2014-09-01	10:08:35	4375,1
2014-09-01	10:08:35	4374,8
2014-09-01	10:08:35	4375,1
2014-09-01	10:08:48	4375,3
2014-09-01	10:08:56	4375,1
2014-09-01	10:08:57	4374,8
2014-09-01	10:09:00	4375,1
2014-09-01	10:09:02	4373,8
2014-09-01	10:09:02	4373,6
2014-09-01	10:09:03	4373,1
2014-09-01	10:09:05	4373,1
2014-09-01	10:09:06	4373,1
2014-09-01	10:09:11	4373,6
2014-09-01	10:09:14	4373,6
2014-09-01	10:09:16	4373,3
2014-09-01	10:09:17	4373,1
2014-09-01	10:09:20	4373,3
2014-09-01	10:09:21	4374,1
2014-09-01	10:09:22	4373,8
2014-09-01	10:09:25	4373,6
2014-09-01	10:09:27	4373,6
2014-09-01	10:09:28	4373,1
2014-09-01	10:09:29	4373,3
2014-09-01	10:09:31	4373,6
2014-09-01	10:09:34	4373,3
2014-09-01	10:09:36	4373,6
2014-09-01	10:09:38	4373,1
2014-09-01	10:09:39	4373,3
2014-09-01	10:09:41	4373,6
2014-09-01	10:09:47	4374,1
2014-09-01	10:09:48	4374,3
2014-09-01	10:09:53	4373,1
2014-09-01	10:09:54	4373,3
2014-09-01	10:09:54	4373,6
2014-09-01	10:09:58	4373,1
2014-09-01	10:10:02	4373,1
2014-09-01	10:10:02	4372,8
2014-09-01	10:10:02	4373,1
2014-09-01	10:10:05	4373,3
2014-09-01	10:10:06	4373,1
2014-09-01	10:10:07	4373,6
2014-09-01	10:10:08	4373,1
2014-09-01	10:10:09	4372,8
2014-09-01	10:10:10	4372,6
2014-09-01	10:10:11	4372,6
2014-09-01	10:10:12	4372,6
2014-09-01	10:10:13	4372,6
2014-09-01	10:10:17	4372,6
2014-09-01	10:10:19	4372,1
2014-09-01	10:10:19	4372,3
2014-09-01	10:10:19	4372,1
2014-09-01	10:10:23	4372,3
2014-09-01	10:10:25	4372,1
2014-09-01	10:10:28	4372,1
2014-09-01	10:10:43	4372,1
2014-09-01	10:10:45	4372,1
2014-09-01	10:10:49	4371,8
2014-09-01	10:10:50	4371,8
2014-09-01	10:10:51	4372,1
2014-09-01	10:10:53	4371,8
2014-09-01	10:10:54	4372,1
2014-09-01	10:10:56	4372,3
2014-09-01	10:10:57	4372,1
2014-09-01	10:11:03	4372,6
2014-09-01	10:11:04	4372,3
2014-09-01	10:11:05	4372,1
2014-09-01	10:11:12	4372,6
2014-09-01	10:11:21	4372,1
2014-09-01	10:11:24	4372,3
2014-09-01	10:11:27	4372,6
2014-09-01	10:11:35	4373,1
2014-09-01	10:11:37	4372,6
2014-09-01	10:11:38	4372,1
2014-09-01	10:11:38	4372,3
2014-09-01	10:11:38	4372,1
2014-09-01	10:11:40	4372,3
2014-09-01	10:11:50	4372,1
2014-09-01	10:11:51	4372,3
2014-09-01	10:11:52	4372,1
2014-09-01	10:12:06	4372,6
2014-09-01	10:12:06	4372,3
2014-09-01	10:12:11	4372,6
2014-09-01	10:12:12	4373,1
2014-09-01	10:12:37	4372,3
2014-09-01	10:12:41	4372,1
2014-09-01	10:12:55	4372,6
2014-09-01	10:12:59	4372,6
2014-09-01	10:13:04	4372,6
2014-09-01	10:13:06	4372,1
2014-09-01	10:13:09	4371,1
2014-09-01	10:13:10	4370,6
2014-09-01	10:13:12	4370,3
2014-09-01	10:13:12	4370,1
2014-09-01	10:13:19	4369,6
2014-09-01	10:13:20	4369,8
2014-09-01	10:13:22	4369,6
2014-09-01	10:13:25	4369,8
2014-09-01	10:13:26	4370,1
2014-09-01	10:13:35	4370,6
2014-09-01	10:13:40	4370,1
2014-09-01	10:13:43	4369,6
2014-09-01	10:13:45	4370,1
2014-09-01	10:13:46	4369,6
2014-09-01	10:13:47	4370,1
2014-09-01	10:13:47	4369,8
2014-09-01	10:13:49	4370,1
2014-09-01	10:13:50	4370,3
2014-09-01	10:13:52	4370,1
2014-09-01	10:13:53	4370,3
2014-09-01	10:13:57	4370,1
2014-09-01	10:13:59	4370,6
2014-09-01	10:14:05	4371,1
2014-09-01	10:14:05	4371,6
2014-09-01	10:14:06	4371,6
2014-09-01	10:14:11	4371,1
2014-09-01	10:14:11	4371,3
2014-09-01	10:14:13	4370,8
2014-09-01	10:14:13	4370,6
2014-09-01	10:14:20	4370,8
2014-09-01	10:14:20	4370,6
2014-09-01	10:14:21	4370,8
2014-09-01	10:14:23	4370,6
2014-09-01	10:14:25	4370,1
2014-09-01	10:14:38	4369,6
2014-09-01	10:14:39	4369,8
2014-09-01	10:14:42	4369,6
2014-09-01	10:14:49	4369,8
2014-09-01	10:14:59	4370,6
2014-09-01	10:15:00	4370,1
2014-09-01	10:15:17	4369,8
2014-09-01	10:15:18	4369,6
2014-09-01	10:15:20	4369,6
2014-09-01	10:15:40	4369,1
2014-09-01	10:15:41	4369,3
2014-09-01	10:15:43	4369,6
2014-09-01	10:15:58	4370,1
2014-09-01	10:17:33	4370,6
2014-09-01	10:17:36	4370,8
2014-09-01	10:17:36	4370,6
2014-09-01	10:17:38	4370,6
2014-09-01	10:17:40	4371,1
2014-09-01	10:17:51	4370,8
2014-09-01	10:17:53	4370,8
2014-09-01	10:17:55	4370,6
2014-09-01	10:17:56	4370,8
2014-09-01	10:17:58	4370,6
2014-09-01	10:17:59	4370,1
2014-09-01	10:18:01	4370,1
2014-09-01	10:18:03	4370,6
2014-09-01	10:18:05	4370,3
2014-09-01	10:18:06	4370,6
2014-09-01	10:18:06	4370,3
2014-09-01	10:18:07	4370,1
2014-09-01	10:18:12	4370,6
2014-09-01	10:18:24	4370,1
2014-09-01	10:18:26	4370,6
2014-09-01	10:18:37	4370,1
2014-09-01	10:18:38	4370,3
2014-09-01	10:18:38	4369,6
2014-09-01	10:18:39	4369,1
2014-09-01	10:18:43	4369,6
2014-09-01	10:18:45	4369,3
2014-09-01	10:18:46	4369,6
2014-09-01	10:18:47	4369,3
2014-09-01	10:18:50	4369,1
2014-09-01	10:18:51	4369,6
2014-09-01	10:19:03	4369,1
2014-09-01	10:19:07	4368,1
2014-09-01	10:19:14	4367,8
2014-09-01	10:19:15	4367,6
2014-09-01	10:19:18	4368,1
2014-09-01	10:19:18	4367,6
2014-09-01	10:19:20	4367,8
2014-09-01	10:19:21	4367,8
2014-09-01	10:19:23	4367,6
2014-09-01	10:19:31	4368,3
2014-09-01	10:19:32	4368,3
2014-09-01	10:19:32	4368,1
2014-09-01	10:19:38	4368,6
2014-09-01	10:19:55	4367,8
2014-09-01	10:19:56	4367,6
2014-09-01	10:19:58	4368,1
2014-09-01	10:19:58	4367,8
2014-09-01	10:19:58	4368,1
2014-09-01	10:20:00	4368,1
2014-09-01	10:20:25	4368,6
2014-09-01	10:20:34	4368,1
2014-09-01	10:20:36	4368,6
2014-09-01	10:20:43	4368,8
2014-09-01	10:20:43	4369,1
2014-09-01	10:20:53	4368,6
2014-09-01	10:20:59	4368,3
2014-09-01	10:21:02	4368,6
2014-09-01	10:21:02	4368,3
2014-09-01	10:21:04	4368,6
2014-09-01	10:21:06	4368,3
2014-09-01	10:21:08	4367,6
2014-09-01	10:21:10	4366,1
2014-09-01	10:21:11	4366,3
2014-09-01	10:21:12	4366,3
2014-09-01	10:21:12	4366,6
2014-09-01	10:21:12	4366,1
2014-09-01	10:21:17	4366,6
2014-09-01	10:21:20	4366,8
2014-09-01	10:21:21	4366,6
2014-09-01	10:21:23	4366,3
2014-09-01	10:21:23	4366,1
2014-09-01	10:21:23	4366,3
2014-09-01	10:21:25	4366,1
2014-09-01	10:21:27	4366,6
2014-09-01	10:21:27	4366,3
2014-09-01	10:21:28	4366,3
2014-09-01	10:21:30	4366,1
2014-09-01	10:21:34	4366,1
2014-09-01	10:21:37	4366,6
2014-09-01	10:21:39	4366,1
2014-09-01	10:21:40	4366,3
2014-09-01	10:21:42	4366,1
2014-09-01	10:21:43	4366,1
2014-09-01	10:21:43	4365,8
2014-09-01	10:21:43	4366,1
2014-09-01	10:21:45	4366,1
2014-09-01	10:21:47	4366,6
2014-09-01	10:21:48	4366,8
2014-09-01	10:21:49	4366,6
2014-09-01	10:21:52	4366,6
2014-09-01	10:21:59	4366,6
2014-09-01	10:22:01	4366,6
2014-09-01	10:22:07	4366,1
2014-09-01	10:22:09	4366,6
2014-09-01	10:22:13	4366,6
2014-09-01	10:22:13	4366,8
2014-09-01	10:22:14	4367,1
2014-09-01	10:22:15	4366,8
2014-09-01	10:22:18	4366,6
2014-09-01	10:22:33	4366,8
2014-09-01	10:22:35	4366,6
2014-09-01	10:22:40	4366,8
2014-09-01	10:22:40	4367,1
2014-09-01	10:22:44	4367,1
2014-09-01	10:23:05	4367,3
2014-09-01	10:23:07	4367,3
2014-09-01	10:23:07	4367,6
2014-09-01	10:23:08	4367,1
2014-09-01	10:23:15	4367,6
2014-09-01	10:23:17	4367,3
2014-09-01	10:23:18	4367,6
2014-09-01	10:23:34	4367,1
2014-09-01	10:23:36	4367,3
2014-09-01	10:23:40	4367,3
2014-09-01	10:23:42	4367,6
2014-09-01	10:23:44	4367,3
2014-09-01	10:23:48	4368,1
2014-09-01	10:23:51	4368,3
2014-09-01	10:23:53	4368,6
2014-09-01	10:23:53	4368,3
2014-09-01	10:23:53	4368,1
2014-09-01	10:23:55	4368,6
2014-09-01	10:23:57	4368,6
2014-09-01	10:24:02	4368,1
2014-09-01	10:24:37	4367,6
2014-09-01	10:24:54	4367,1
2014-09-01	10:24:57	4367,6
2014-09-01	10:25:04	4367,1
2014-09-01	10:25:11	4366,8
2014-09-01	10:25:11	4366,6
2014-09-01	10:25:11	4366,8
2014-09-01	10:25:28	4367,1
2014-09-01	10:25:49	4367,1
2014-09-01	10:25:56	4367,6
2014-09-01	10:25:58	4367,3
2014-09-01	10:25:59	4367,6
2014-09-01	10:26:15	4367,6
2014-09-01	10:26:23	4368,1
2014-09-01	10:26:46	4367,6
2014-09-01	10:26:58	4366,3
2014-09-01	10:26:59	4366,6
2014-09-01	10:27:05	4366,3
2014-09-01	10:27:07	4366,3
2014-09-01	10:27:09	4366,6
2014-09-01	10:27:10	4365,8
2014-09-01	10:27:12	4366,1
2014-09-01	10:27:13	4365,8
2014-09-01	10:27:14	4365,1
2014-09-01	10:27:14	4365,6
2014-09-01	10:27:14	4365,1
2014-09-01	10:27:27	4365,1
2014-09-01	10:27:32	4365,6
2014-09-01	10:27:36	4365,1
2014-09-01	10:27:38	4365,3
2014-09-01	10:27:38	4365,1
2014-09-01	10:27:38	4365,3
2014-09-01	10:27:38	4365,1
2014-09-01	10:27:40	4364,6
2014-09-01	10:27:42	4364,8
2014-09-01	10:27:45	4365,1
2014-09-01	10:27:49	4365,6
2014-09-01	10:28:04	4365,1
2014-09-01	10:28:22	4364,8
2014-09-01	10:28:22	4365,1
2014-09-01	10:28:22	4364,8
2014-09-01	10:28:22	4365,1
2014-09-01	10:28:32	4365,1
2014-09-01	10:28:34	4365,1
2014-09-01	10:28:43	4365,1
2014-09-01	10:28:43	4365,3
2014-09-01	10:28:45	4365,3
2014-09-01	10:28:45	4365,1
2014-09-01	10:28:52	4365,6
2014-09-01	10:28:53	4365,3
2014-09-01	10:28:58	4365,3
2014-09-01	10:28:59	4365,6
2014-09-01	10:29:01	4365,8
2014-09-01	10:29:03	4365,8
2014-09-01	10:29:03	4365,6
2014-09-01	10:29:04	4366,1
2014-09-01	10:29:05	4365,8
2014-09-01	10:29:11	4365,6
2014-09-01	10:29:14	4365,6
2014-09-01	10:29:21	4365,8
2014-09-01	10:29:23	4366,1
2014-09-01	10:29:30	4365,6
2014-09-01	10:29:36	4365,1
2014-09-01	10:29:43	4365,6
2014-09-01	10:29:49	4365,6
2014-09-01	10:29:51	4365,6
2014-09-01	10:29:55	4365,8
2014-09-01	10:29:55	4365,6
2014-09-01	10:29:56	4365,8
2014-09-01	10:29:57	4366,1
2014-09-01	10:30:02	4365,6
2014-09-01	10:30:04	4365,8
2014-09-01	10:30:05	4365,6
2014-09-01	10:30:09	4364,1
2014-09-01	10:30:10	4364,3
2014-09-01	10:30:11	4364,3
2014-09-01	10:30:12	4364,1
2014-09-01	10:30:12	4364,3
2014-09-01	10:30:13	4364,3
2014-09-01	10:30:14	4364,3
2014-09-01	10:30:16	4364,6
2014-09-01	10:30:17	4363,6
2014-09-01	10:30:17	4364,1
2014-09-01	10:30:20	4364,3
2014-09-01	10:30:21	4363,6
2014-09-01	10:30:22	4363,6
2014-09-01	10:30:23	4363,8
2014-09-01	10:30:24	4364,1
2014-09-01	10:30:26	4364,3
2014-09-01	10:30:28	4363,6
2014-09-01	10:30:30	4363,8
2014-09-01	10:30:31	4363,6
2014-09-01	10:30:36	4363,6
2014-09-01	10:30:42	4363,3
2014-09-01	10:30:43	4363,6
2014-09-01	10:30:44	4363,6
2014-09-01	10:30:45	4363,6
2014-09-01	10:30:47	4363,3
2014-09-01	10:30:47	4363,6
2014-09-01	10:30:47	4363,1
2014-09-01	10:30:50	4362,8
2014-09-01	10:30:51	4363,1
2014-09-01	10:30:52	4362,8
2014-09-01	10:30:53	4363,6
2014-09-01	10:30:55	4363,1
2014-09-01	10:30:56	4363,1
2014-09-01	10:31:01	4363,1
2014-09-01	10:31:02	4362,8
2014-09-01	10:31:02	4363,1
2014-09-01	10:31:20	4363,6
2014-09-01	10:31:29	4363,1
2014-09-01	10:31:32	4363,3
2014-09-01	10:31:34	4363,6
2014-09-01	10:31:35	4363,6
2014-09-01	10:31:41	4363,6
2014-09-01	10:31:42	4363,6
2014-09-01	10:31:42	4363,1
2014-09-01	10:31:50	4363,6
2014-09-01	10:31:50	4363,3
2014-09-01	10:31:51	4363,1
2014-09-01	10:31:52	4363,6
2014-09-01	10:31:58	4363,1
2014-09-01	10:31:58	4363,6
2014-09-01	10:31:59	4363,3
2014-09-01	10:32:02	4363,1
2014-09-01	10:32:04	4363,6
2014-09-01	10:32:05	4363,1
2014-09-01	10:32:06	4363,1
2014-09-01	10:32:07	4362,6
2014-09-01	10:32:08	4362,8
2014-09-01	10:32:09	4363,1
2014-09-01	10:32:12	4363,1
2014-09-01	10:32:16	4362,8
2014-09-01	10:32:16	4363,1
2014-09-01	10:32:16	4362,8
2014-09-01	10:32:18	4363,1
2014-09-01	10:32:22	4362,6
2014-09-01	10:32:23	4362,8
2014-09-01	10:32:24	4362,6
2014-09-01	10:32:27	4362,6
2014-09-01	10:32:51	4363,1
2014-09-01	10:32:59	4362,6
2014-09-01	10:32:59	4362,8
2014-09-01	10:32:59	4362,6
2014-09-01	10:33:09	4362,3
2014-09-01	10:33:11	4362,3
2014-09-01	10:33:17	4362,3
2014-09-01	10:33:18	4362,6
2014-09-01	10:33:20	4362,3
2014-09-01	10:33:21	4362,6
2014-09-01	10:33:31	4363,1
2014-09-01	10:33:37	4363,6
2014-09-01	10:33:37	4363,3
2014-09-01	10:33:37	4363,6
2014-09-01	10:33:39	4363,3
2014-09-01	10:33:40	4363,6
2014-09-01	10:33:53	4363,6
2014-09-01	10:34:00	4363,1
2014-09-01	10:34:11	4362,6
2014-09-01	10:34:16	4363,1
2014-09-01	10:34:20	4362,6
2014-09-01	10:34:22	4363,1
2014-09-01	10:34:27	4363,6
2014-09-01	10:34:29	4363,3
2014-09-01	10:34:31	4363,3
2014-09-01	10:34:31	4362,6
2014-09-01	10:34:31	4363,3
2014-09-01	10:34:31	4362,6
2014-09-01	10:34:43	4363,1
2014-09-01	10:34:43	4362,8
2014-09-01	10:34:43	4363,1
2014-09-01	10:34:53	4362,8
2014-09-01	10:34:55	4363,1
2014-09-01	10:34:57	4362,8
2014-09-01	10:35:01	4362,8
2014-09-01	10:35:03	4362,6
2014-09-01	10:35:05	4362,8
2014-09-01	10:35:07	4362,8
2014-09-01	10:35:08	4362,6
2014-09-01	10:35:16	4362,8
2014-09-01	10:35:18	4362,8
2014-09-01	10:35:18	4362,6
2014-09-01	10:35:18	4362,8
2014-09-01	10:35:20	4363,1
2014-09-01	10:36:04	4363,3
2014-09-01	10:36:05	4363,6
2014-09-01	10:36:07	4363,8
2014-09-01	10:36:08	4364,1
2014-09-01	10:36:18	4363,6
2014-09-01	10:36:21	4363,8
2014-09-01	10:36:24	4363,8
2014-09-01	10:36:26	4363,6
2014-09-01	10:36:27	4363,8
2014-09-01	10:36:28	4363,6
2014-09-01	10:36:39	4363,8
2014-09-01	10:36:46	4364,3
2014-09-01	10:36:46	4364,6
2014-09-01	10:36:49	4364,6
2014-09-01	10:37:01	4364,8
2014-09-01	10:37:03	4365,1
2014-09-01	10:37:05	4364,8
2014-09-01	10:37:10	4364,8
2014-09-01	10:37:13	4364,6
2014-09-01	10:37:13	4364,8
2014-09-01	10:37:13	4364,6
2014-09-01	10:37:18	4364,8
2014-09-01	10:37:18	4364,6
2014-09-01	10:37:18	4364,8
2014-09-01	10:37:18	4364,6
2014-09-01	10:37:25	4364,8
2014-09-01	10:37:26	4365,1
2014-09-01	10:37:34	4364,6
2014-09-01	10:37:35	4364,8
2014-09-01	10:37:39	4364,6
2014-09-01	10:37:43	4364,8
2014-09-01	10:37:47	4364,6
2014-09-01	10:37:50	4364,1
2014-09-01	10:37:58	4364,6
2014-09-01	10:37:59	4365,1
2014-09-01	10:38:13	4365,6
2014-09-01	10:38:15	4365,6
2014-09-01	10:38:15	4365,3
2014-09-01	10:38:16	4365,1
2014-09-01	10:38:19	4365,6
2014-09-01	10:38:30	4365,3
2014-09-01	10:38:31	4365,1
2014-09-01	10:38:32	4364,6
2014-09-01	10:38:33	4364,8
2014-09-01	10:38:35	4365,1
2014-09-01	10:38:41	4365,1
2014-09-01	10:38:43	4364,8
2014-09-01	10:38:49	4365,1
2014-09-01	10:38:59	4365,3
2014-09-01	10:39:02	4365,1
2014-09-01	10:39:03	4364,4
2014-09-01	10:39:03	4364,9
2014-09-01	10:39:03	4364,4
2014-09-01	10:39:05	4364,6
2014-09-01	10:39:06	4364,9
2014-09-01	10:39:18	4365,4
2014-09-01	10:39:20	4365,1
2014-09-01	10:39:22	4365,4
2014-09-01	10:39:25	4365,1
2014-09-01	10:39:29	4365,1
2014-09-01	10:39:29	4364,9
2014-09-01	10:39:30	4364,9
2014-09-01	10:39:31	4365,1
2014-09-01	10:39:35	4365,4
2014-09-01	10:39:35	4365,1
2014-09-01	10:39:35	4365,4
2014-09-01	10:39:38	4365,1
2014-09-01	10:39:40	4365,4
2014-09-01	10:39:54	4365,9
2014-09-01	10:40:01	4365,6
2014-09-01	10:40:04	4364,9
2014-09-01	10:40:09	4364,9
2014-09-01	10:40:11	4365,4
2014-09-01	10:40:12	4365,1
2014-09-01	10:40:15	4365,4
2014-09-01	10:40:16	4365,1
2014-09-01	10:40:20	4364,9
2014-09-01	10:40:23	4364,4
2014-09-01	10:40:29	4364,6
2014-09-01	10:40:31	4364,9
2014-09-01	10:40:37	4364,9
2014-09-01	10:40:38	4364,9
2014-09-01	10:40:41	4365,1
2014-09-01	10:40:54	4365,4
2014-09-01	10:41:22	4365,9
2014-09-01	10:41:23	4365,4
2014-09-01	10:41:39	4364,9
2014-09-01	10:41:52	4365,4
2014-09-01	10:41:55	4365,6
2014-09-01	10:41:57	4365,9
2014-09-01	10:42:02	4366,1
2014-09-01	10:42:03	4366,1
2014-09-01	10:42:04	4365,9
2014-09-01	10:42:05	4366,1
2014-09-01	10:42:07	4365,9
2014-09-01	10:42:32	4366,1
2014-09-01	10:42:32	4365,9
2014-09-01	10:42:32	4366,1
2014-09-01	10:42:32	4365,9
2014-09-01	10:42:51	4366,4
2014-09-01	10:43:09	4366,6
2014-09-01	10:43:11	4366,9
2014-09-01	10:43:15	4367,1
2014-09-01	10:43:18	4366,6
2014-09-01	10:43:21	4366,9
2014-09-01	10:43:26	4366,4
2014-09-01	10:43:36	4365,9
2014-09-01	10:43:51	4366,4
2014-09-01	10:43:54	4366,1
2014-09-01	10:44:01	4366,4
2014-09-01	10:44:02	4366,9
2014-09-01	10:44:07	4366,4
2014-09-01	10:44:14	4366,1
2014-09-01	10:44:35	4366,1
2014-09-01	10:44:39	4366,1
2014-09-01	10:44:46	4366,4
2014-09-01	10:44:51	4366,1
2014-09-01	10:45:00	4365,9
2014-09-01	10:45:14	4365,4
2014-09-01	10:45:14	4365,6
2014-09-01	10:45:19	4365,4
2014-09-01	10:45:21	4365,6
2014-09-01	10:45:25	4365,9
2014-09-01	10:45:28	4365,6
2014-09-01	10:45:29	4365,4
2014-09-01	10:45:32	4365,9
2014-09-01	10:45:36	4365,6
2014-09-01	10:45:37	4365,4
2014-09-01	10:45:42	4365,6
2014-09-01	10:45:44	4365,6
2014-09-01	10:45:57	4365,6
2014-09-01	10:46:00	4365,4
2014-09-01	10:46:08	4365,9
2014-09-01	10:46:09	4366,1
2014-09-01	10:46:16	4366,4
2014-09-01	10:46:17	4366,1
2014-09-01	10:46:19	4365,9
2014-09-01	10:46:20	4366,1
2014-09-01	10:46:23	4366,4
2014-09-01	10:46:25	4365,9
2014-09-01	10:46:26	4365,9
2014-09-01	10:46:27	4366,1
2014-09-01	10:46:29	4366,4
2014-09-01	10:46:32	4366,1
2014-09-01	10:46:34	4366,4
2014-09-01	10:46:36	4365,9
2014-09-01	10:46:37	4366,1
2014-09-01	10:46:39	4365,9
2014-09-01	10:46:41	4366,1
2014-09-01	10:46:41	4365,9
2014-09-01	10:46:43	4366,1
2014-09-01	10:46:46	4366,4
2014-09-01	10:46:57	4366,1
2014-09-01	10:46:59	4365,9
2014-09-01	10:47:01	4365,6
2014-09-01	10:47:03	4365,4
2014-09-01	10:47:09	4365,6
2014-09-01	10:47:24	4365,4
2014-09-01	10:47:29	4365,1
2014-09-01	10:47:30	4365,1
2014-09-01	10:47:36	4365,4
2014-09-01	10:47:48	4365,1
2014-09-01	10:47:56	4365,4
2014-09-01	10:47:58	4364,9
2014-09-01	10:48:02	4364,9
2014-09-01	10:48:17	4365,4
2014-09-01	10:48:17	4365,1
2014-09-01	10:48:17	4365,4
2014-09-01	10:48:28	4364,9
2014-09-01	10:48:30	4365,1
2014-09-01	10:48:37	4365,4
2014-09-01	10:49:00	4364,9
2014-09-01	10:49:10	4365,4
2014-09-01	10:49:13	4365,9
2014-09-01	10:49:22	4365,6
2014-09-01	10:49:29	4365,4
2014-09-01	10:49:30	4365,4
2014-09-01	10:49:30	4365,6
2014-09-01	10:49:30	4365,4
2014-09-01	10:49:32	4365,1
2014-09-01	10:49:39	4364,9
2014-09-01	10:50:00	4364,6
2014-09-01	10:50:02	4364,9
2014-09-01	10:50:03	4364,9
2014-09-01	10:50:10	4364,6
2014-09-01	10:50:17	4364,9
2014-09-01	10:50:30	4364,6
2014-09-01	10:50:37	4364,4
2014-09-01	10:50:37	4363,9
2014-09-01	10:50:39	4364,4
2014-09-01	10:50:43	4364,1
