3500008,91007,5819.83,5863.95,5805.67,5861.93,5680262
3500008,101007,5863.88,5874.96,5808.48,5838.49,6108921
3500008,111007,5835.78,5882.07,5835.78,5862.83,6740001
3500008,121007,5816.67,5843.95,5779.04,5843.95,6945976
3500008,151007,5842.88,5867.95,5795.67,5807.44,5808466
3500008,161007,5779.83,5789.67,5742.06,5774.36,6988237
3500008,171007,5776.27,5843.76,5759.98,5818.80,6527224
3500008,181007,5830.48,5838.97,5740.81,5767.24,6203342
3500008,191007,5751.54,5780.50,5728.36,5740.48,6005453
3500008,221007,5661.27,5668.63,5630.80,5661.27,6495191
3500008,231007,5694.33,5728.85,5686.22,5705.05,5685609
3500008,241007,5711.74,5733.01,5654.46,5674.67,5689328
3500008,251007,5722.09,5767.11,5710.05,5760.30,7735675
3500008,261007,5776.26,5805.03,5744.93,5794.87,6695142
3500008,291007,5845.85,5850.81,5822.44,5836.19,5666618
3500008,301007,5821.20,5822.99,5795.18,5803.93,5951541
3500008,311007,5804.44,5847.95,5793.84,5847.95,6016743
3500008,11107,5851.76,5855.35,5706.03,5730.92,6719035
3500008,21107,5684.91,5726.12,5668.67,5720.42,7302975
3500008,51107,5676.76,5697.71,5660.14,5684.62,5736626
3500008,61107,5702.39,5728.70,5683.98,5709.42,5856670
3500008,71107,5737.63,5759.53,5646.12,5683.22,8153047
3500008,81107,5602.34,5675.03,5589.50,5631.63,8745330
3500008,91107,5641.23,5661.41,5494.76,5524.18,9193716
3500008,121107,5488.98,5540.22,5483.71,5535.56,7099762
3500008,131107,5508.51,5554.12,5486.29,5538.91,6553797
3500008,141107,5625.56,5638.82,5591.04,5613.60,7297170
3500008,151107,5598.13,5610.98,5526.27,5561.13,6905607
3500008,161107,5519.05,5551.82,5497.09,5523.63,7396022
3500008,191107,5519.97,5564.65,5430.28,5432.57,7360279
3500008,201107,5460.35,5516.66,5412.93,5506.68,8008997
3500008,211107,5428.22,5440.81,5358.76,5381.30,7874926
3500008,221107,5402.79,5433.46,5364.25,5416.10,5760774
3500008,231107,5406.46,5529.80,5406.46,5521.17,6231989
3500008,261107,5558.06,5568.01,5450.37,5458.39,5624498
3500008,271107,5421.71,5467.43,5384.87,5434.17,7081268
3500008,281107,5461.92,5576.21,5406.99,5561.21,7982563
3500008,291107,5596.69,5615.00,5550.00,5598.11,6165941
3500008,301107,5602.58,5685.53,5597.22,5670.57,7419399
3500008,31207,5654.10,5680.48,5620.19,5629.46,5896828
3500008,41207,5619.63,5621.87,5538.36,5547.21,6598331
3500008,51207,5585.73,5663.22,5577.27,5659.07,5830726
3500008,61207,5681.71,5724.34,5627.68,5673.76,6265402
3500008,71207,5700.46,5744.76,5700.17,5718.75,6078186
3500008,101207,5683.60,5771.44,5681.36,5750.92,5967926
3500008,111207,5765.27,5768.22,5702.74,5724.76,5862541
3500008,121207,5650.42,5795.22,5625.01,5743.32,6923817
3500008,131207,5674.87,5677.20,5583.24,5590.91,6380458
3500008,141207,5627.55,5631.54,5560.59,5605.36,5038315
3500008,171207,5532.66,5541.56,5499.57,5514.88,6132309
3500008,181207,5502.07,5581.18,5498.62,5509.37,5650824
3500008,191207,5518.58,5547.76,5465.98,5497.42,5267595
3500008,201207,5521.60,5549.52,5494.35,5511.45,5908746
3500008,211207,5574.28,5622.61,5562.68,5602.77,132
3500008,241207,5621.80,5621.80,5603.40,5614.28,999510
3500008,271207,5639.26,5656.14,5617.70,5627.48,3692264
3500008,281207,5600.01,5638.45,5593.92,5627.25,2553394
3500008,311207,5617.82,5621.83,5600.62,5614.08,819676
3500008,20108,5598.93,5665.94,5533.03,5550.36,4140682
3500008,30108,5538.24,5559.05,5515.61,5546.08,5348512
3500008,40108,5542.69,5567.09,5417.53,5446.79,7328613
3500008,70108,5434.66,5475.25,5429.32,5452.83,7376482
3500008,80108,5479.53,5533.93,5471.14,5495.67,7641948
3500008,90108,5459.25,5463.07,5420.06,5435.42,8601614
3500008,100108,5467.74,5471.82,5394.52,5400.43,7106020
3500008,110108,5398.49,5409.60,5349.25,5371.41,7714378
3500008,140108,5345.83,5421.22,5343.25,5403.51,5967384
3500008,150108,5390.37,5394.14,5250.82,5250.82,8176693
3500008,160108,5216.22,5289.05,5179.53,5225.39,9409798
3500008,170108,5278.29,5278.50,5150.24,5157.09,8092515
3500008,180108,5159.56,5231.56,5081.23,5092.40,101
3500008,210108,5006.48,5012.53,4726.76,4744.45,135
3500008,220108,4544.79,4903.99,4505.14,4842.54,158
3500008,230108,4948.51,4948.51,4591.24,4636.76,125
3500008,240108,4816.99,4916.98,4769.80,4916.98,128
3500008,250108,5001.57,5001.57,4857.45,4878.12,9261068
3500008,280108,4791.50,4854.34,4755.98,4848.30,6854908
3500008,290108,4893.38,4949.40,4868.01,4941.45,7379505
3500008,300108,4911.73,4911.80,4841.30,4873.57,7315223
3500008,310108,4863.37,4907.67,4762.73,4869.79,8354772
3500008,10208,4935.79,5008.82,4927.18,4978.06,8881349
3500008,40208,5027.26,5027.26,4956.43,4973.64,5335462
3500008,50208,4970.09,4970.79,4768.08,4776.86,7841804
3500008,60208,4729.41,4823.03,4729.41,4816.43,8016299
3500008,70208,4792.56,4797.54,4683.51,4723.80,7365173
3500008,80208,4764.86,4789.38,4679.80,4709.65,6171508
3500008,110208,4653.15,4734.73,4644.74,4682.70,5521618
3500008,120208,4728.78,4846.97,4676.10,4840.71,7374271
3500008,130208,4791.82,4887.31,4781.50,4855.40,6422858
3500008,140208,4923.97,4926.33,4835.77,4858.65,7164949
3500008,150208,4857.49,4877.66,4743.93,4771.79,6691784
3500008,180208,4812.72,4879.23,4810.29,4861.80,3746714
3500008,190208,4844.52,4940.36,4806.17,4885.83,5768143
3500008,200208,4828.36,4866.90,4779.14,4812.81,6894848
3500008,210208,4854.10,4905.17,4834.04,4858.85,6747761
3500008,220208,4818.73,4878.18,4786.67,4824.55,6618111
3500008,250208,4877.89,4925.94,4870.41,4919.26,5812742
3500008,260208,4955.71,4980.65,4917.15,4973.07,7034226
3500008,270208,4990.63,4992.77,4892.59,4968.82,6550781
3500008,280208,4939.15,4964.09,4856.05,4865.23,7457763
3500008,290208,4837.01,4873.02,4768.53,4790.66,7424134
3500008,30308,4723.22,4764.15,4698.00,4742.66,5613378
3500008,40308,4749.07,4782.86,4655.25,4675.91,5870603
3500008,50308,4723.10,4767.59,4689.03,4756.42,5456713
3500008,60308,4767.04,4767.04,4664.14,4678.05,5629301
3500008,70308,4630.57,4661.88,4576.59,4618.96,6887521
3500008,100308,4601.71,4625.98,4534.58,4566.99,5589427
3500008,110308,4589.88,4683.18,4566.95,4627.69,6636401
3500008,120308,4716.92,4741.89,4678.62,4697.10,6991424
3500008,130308,4610.99,4642.20,4547.09,4630.19,6943228
3500008,140308,4632.11,4707.83,4544.62,4592.15,7982800
3500008,170308,4449.39,4505.97,4416.71,4431.04,9119978
3500008,180308,4502.64,4593.00,4481.80,4582.59,7538399
3500008,190308,4631.10,4652.67,4533.18,4555.95,9183073
3500008,200308,4510.97,4553.28,4480.87,4533.72,9882747
3500008,250308,4692.17,4699.90,4647.54,4692.00,7361727
3500008,260308,4658.51,4693.62,4647.92,4676.68,5703699
3500008,270308,4667.99,4750.63,4664.97,4719.53,5451905
3500008,280308,4722.95,4740.78,4679.53,4695.92,4108124
3500008,310308,4648.54,4711.78,4622.26,4707.07,5295517
3500008,10408,4689.65,4876.84,4681.24,4866.00,7061553
3500008,20408,4906.06,4923.40,4856.39,4911.97,6492172
3500008,30408,4926.37,4926.37,4853.96,4887.87,5940921
3500008,40408,4914.42,4919.96,4848.67,4900.88,5144213
3500008,70408,4936.25,4959.97,4926.67,4944.60,4831723
3500008,80408,4908.16,4914.43,4878.73,4912.69,4080460
3500008,90408,4888.92,4924.57,4868.19,4874.97,4881189
3500008,100408,4875.48,4880.59,4789.63,4859.42,5697805
3500008,110408,4891.84,4917.89,4775.16,4797.93,5487697
3500008,140408,4755.07,4793.63,4750.28,4766.49,4521113
3500008,150408,4801.00,4820.75,4741.06,4780.68,4475438
3500008,160408,4820.27,4863.06,4789.28,4855.10,6275434
3500008,170408,4877.07,4900.66,4834.22,4862.14,5685961
3500008,180408,4882.29,4976.37,4878.40,4961.69,7151124
3500008,210408,4954.49,4961.31,4885.13,4910.35,5353988
3500008,220408,4887.28,4930.16,4849.88,4872.64,4792661
3500008,230408,4888.14,4951.05,4850.91,4944.65,5826197
3500008,240408,4916.56,4942.82,4861.22,4929.55,5337362
3500008,250408,4954.29,5013.44,4950.90,4978.21,5119279
3500008,280408,4989.92,5030.76,4986.44,5012.75,3684240
3500008,290408,4986.12,5013.05,4957.78,4977.10,4829089
3500008,300408,4976.56,5006.48,4935.10,4996.54,4886749
3500008,20508,5057.52,5099.39,5028.57,5069.71,5838813
3500008,50508,5062.70,5078.72,5048.24,5063.36,2682620
3500008,60508,5052.71,5067.84,5011.12,5040.92,4898056
3500008,70508,5058.78,5100.10,5041.57,5075.31,5210826
3500008,80508,5029.02,5066.87,5025.21,5055.58,4428739
3500008,90508,5001.00,5004.58,4925.05,4960.56,5209506
3500008,120508,4975.09,5011.27,4954.67,4976.21,2843418
3500008,130508,5001.98,5017.28,4951.37,4998.67,5159204
3500008,140508,5036.67,5067.97,4992.14,5055.24,5760532
3500008,150508,5045.68,5060.28,5020.39,5057.51,4846178
3500008,160508,5090.75,5120.91,5058.79,5078.04,5880144
3500008,190508,5090.53,5142.10,5076.12,5142.10,4772455
3500008,200508,5091.45,5104.74,5041.22,5054.88,5143994
3500008,210508,5061.88,5080.73,5003.09,5027.55,6056560
3500008,220508,4977.85,5047.91,4975.04,5028.74,5210789
3500008,230508,5020.60,5021.07,4933.77,4933.77,5044576
3500008,260508,4910.53,4950.76,4910.53,4937.84,2391321
3500008,270508,4956.72,4959.51,4893.86,4906.56,4738899
3500008,280508,4923.78,5006.16,4914.18,4971.11,5264754
3500008,290508,4988.33,5006.47,4952.16,4975.90,5522868
3500008,300508,4989.61,5028.80,4986.39,5014.28,5880334
3500008,20608,5008.94,5012.01,4925.09,4935.21,4645416
3500008,30608,4914.23,4987.76,4914.23,4983.71,4777440
3500008,40608,4966.28,4966.28,4867.09,4915.07,5741597
3500008,50608,4915.72,4944.45,4880.35,4907.06,6071205
3500008,60608,4936.89,4969.03,4793.72,4795.32,6783053
3500008,90608,4779.43,4821.27,4775.26,4799.38,5024810
3500008,100608,4764.41,4793.37,4732.57,4761.08,6140364
3500008,110608,4777.48,4796.93,4659.52,4660.91,6390539
3500008,120608,4667.71,4694.71,4646.15,4672.30,6271751
3500008,130608,4665.44,4689.41,4614.54,4682.30,5358510
3500008,160608,4686.68,4690.73,4618.49,4657.74,4703124
3500008,170608,4673.13,4723.25,4673.13,4686.33,5319684
3500008,180608,4668.43,4676.63,4597.22,4618.75,5748910
3500008,190608,4590.98,4631.64,4590.98,4591.39,6548390
3500008,200608,4612.99,4617.03,4475.13,4509.27,8977539
3500008,230608,4497.30,4538.54,4489.87,4511.37,4630661
3500008,240608,4514.40,4533.40,4426.26,4473.76,6372099
3500008,250608,4489.70,4537.16,4489.70,4536.29,5202648
3500008,260608,4490.62,4505.98,4426.19,4426.19,5823392
3500008,270608,4408.33,4433.22,4348.31,4397.32,6562973
3500008,300608,4404.49,4439.78,4354.87,4434.85,6167704
3500008,10708,4410.79,4415.86,4307.09,4341.21,6280267
3500008,20708,4349.99,4378.16,4296.48,4296.48,6482420
3500008,30708,4241.70,4358.02,4224.13,4343.99,7669730
3500008,40708,4358.25,4358.60,4266.00,4266.00,3615144
3500008,70708,4305.29,4350.94,4271.00,4342.59,4185182
3500008,80708,4254.87,4292.41,4224.08,4275.61,6249982
3500008,90708,4323.53,4342.63,4301.48,4339.66,4951975
3500008,100708,4261.65,4293.12,4209.64,4231.56,6049128
3500008,110708,4250.46,4260.81,4100.64,4100.64,6151880
3500008,140708,4148.10,4189.22,4135.15,4142.53,3968718
3500008,150708,4088.36,4110.27,4024.84,4061.15,6415709
3500008,160708,4070.01,4116.28,4002.87,4112.45,6303888
3500008,170708,4174.43,4260.95,4159.02,4225.99,7899204
3500008,180708,4186.65,4299.36,4177.80,4299.36,7725629
3500008,210708,4310.16,4362.06,4261.98,4327.14,102
3500008,220708,4286.82,4332.99,4259.29,4327.26,5170706
3500008,230708,4389.82,4419.48,4367.27,4408.74,5845718
3500008,240708,4434.87,4440.89,4328.52,4347.99,6068277
3500008,250708,4303.27,4398.13,4299.36,4377.18,5860055
3500008,280708,4367.50,4367.50,4316.61,4324.45,3981412
3500008,290708,4280.93,4346.12,4256.36,4320.49,5296065
3500008,300708,4384.80,4424.01,4348.66,4400.55,5095058
3500008,310708,4415.79,4448.05,4365.26,4392.36,5333632
3500008,10808,4345.01,4378.84,4297.08,4314.34,4691103
3500008,40808,4306.85,4332.15,4267.29,4280.63,3684395
3500008,50808,4301.44,4390.93,4282.39,4386.35,6319630
3500008,60808,4423.94,4454.02,4395.82,4448.33,6007810
3500008,70808,4434.63,4514.17,4432.30,4457.43,5905562
3500008,80808,4432.01,4496.41,4415.75,4491.85,5184887
3500008,110808,4500.30,4538.49,4486.11,4538.49,3264130
3500008,120808,4521.37,4552.26,4494.10,4518.48,4936518
3500008,130808,4492.28,4500.00,4397.62,4402.97,5206228
3500008,140808,4439.48,4467.28,4383.48,4420.91,4205920
3500008,150808,4445.82,4495.86,4421.37,4453.62,3523643
3500008,180808,4436.08,4501.38,4405.07,4448.84,3043562
3500008,190808,4395.91,4402.98,4329.94,4332.79,4199328
3500008,200808,4355.55,4377.50,4327.22,4365.87,3760586
3500008,210808,4336.05,4341.79,4294.94,4304.61,3815524
3500008,220808,4322.64,4404.77,4306.11,4400.45,3440148
3500008,250808,4383.24,4392.50,4350.83,4355.87,1991546
3500008,260808,4330.62,4383.80,4296.24,4368.55,3127651
3500008,270808,4371.15,4390.33,4309.79,4373.08,3452954
3500008,280808,4369.83,4479.73,4339.61,4461.49,4783493
3500008,290808,4474.02,4508.67,4456.23,4482.60,4483998
3500008,10908,4455.59,4491.52,4436.68,4472.13,2837049
3500008,20908,4465.34,4558.56,4444.11,4539.07,5767539
3500008,30908,4502.03,4511.69,4447.13,4447.13,4421896
3500008,40908,4444.47,4457.30,4302.04,4304.01,5620493
3500008,50908,4271.50,4288.31,4181.61,4196.66,6081487
3500008,80908,4355.52,4408.82,4281.94,4340.18,6788270
3500008,90908,4335.02,4386.78,4275.10,4293.34,5919971
3500008,100908,4297.09,4315.23,4239.09,4283.66,6101665
3500008,110908,4275.17,4286.83,4192.92,4249.07,5330811
3500008,120908,4312.41,4333.03,4256.73,4332.66,4730250
3500008,150908,4184.52,4232.82,4075.54,4168.97,8845236
3500008,160908,4098.52,4158.36,4027.44,4087.40,8996210
3500008,170908,4159.47,4160.26,3990.86,4000.11,8149775
3500008,180908,3981.46,4077.97,3926.82,3957.86,8733468
3500008,190908,4226.48,4324.87,4094.56,4324.87,158
3500008,220908,4331.17,4356.67,4223.51,4223.51,6303121
3500008,230908,4197.22,4205.50,4114.49,4139.82,5574174
3500008,240908,4160.67,4169.17,4097.35,4114.54,4524744
3500008,250908,4112.67,4231.84,4111.27,4226.81,5169054
3500008,260908,4164.91,4201.51,4106.75,4163.38,4416633
3500008,290908,4160.84,4160.84,3953.48,3953.48,6125750
3500008,300908,3850.74,4043.33,3844.63,4032.10,7417427
3500008,11008,4069.97,4069.97,3998.49,4054.54,4890385
3500008,21008,4063.26,4112.24,3962.74,3963.28,5813326
3500008,31008,3977.15,4110.65,3934.03,4080.75,6272896
3500008,61008,3887.14,3911.49,3679.63,3711.98,8106883
3500008,71008,3827.74,3856.98,3689.26,3732.22,7248299
3500008,81008,3561.10,3759.36,3426.85,3496.89,100
3500008,91008,3567.76,3612.37,3389.70,3442.70,7268919
3500008,101008,3220.36,3280.04,3047.85,3176.49,112
3500008,131008,3379.53,3531.50,3290.41,3531.50,8018705
3500008,141008,3680.52,3766.88,3555.99,3628.52,8643946
3500008,151008,3615.24,3615.24,3346.77,3381.07,6857899
3500008,161008,3215.21,3354.39,3115.89,3181.00,8230127
3500008,171008,3349.39,3349.82,3179.38,3329.92,7620371
3500008,201008,3413.83,3448.51,3356.09,3448.51,5550121
3500008,211008,3536.80,3545.53,3436.45,3475.40,4962549
3500008,221008,3380.01,3418.30,3291.71,3298.18,5130263
3500008,231008,3311.12,3343.58,3182.03,3310.87,5551744
3500008,241008,3152.06,3193.79,2959.29,3193.79,6891109
3500008,271008,3035.37,3128.24,2976.40,3067.35,5025786
3500008,281008,3159.50,3176.11,2996.16,3114.92,6306871
3500008,291008,3297.15,3402.57,3269.06,3402.57,7449900
3500008,301008,3489.35,3489.35,3327.95,3407.82,6039435
3500008,311008,3388.79,3487.07,3319.35,3487.07,5353527
3500008,31108,3513.12,3527.97,3459.84,3527.97,3551383
3500008,41108,3545.10,3691.09,3519.09,3691.09,5284298
3500008,51108,3667.85,3669.84,3569.30,3618.11,4789111
3500008,61108,3504.38,3574.95,3377.68,3387.25,5213644
3500008,71108,3393.39,3509.92,3351.22,3469.12,4140250
3500008,101108,3558.65,3612.28,3489.72,3505.75,3412886
3500008,111108,3453.65,3460.13,3328.31,3336.41,3585589
3500008,121108,3407.36,3410.09,3207.90,3233.96,4158392
3500008,131108,3196.03,3293.98,3183.65,3269.46,3758108
3500008,141108,3370.86,3378.93,3269.56,3291.47,4044370
3500008,171108,3283.57,3309.62,3166.79,3182.03,3605637
3500008,181108,3194.16,3227.75,3103.54,3217.40,3887000
3500008,191108,3215.51,3215.51,3085.14,3087.89,4025116
3500008,201108,3000.14,3037.36,2909.34,2980.42,5027821
3500008,211108,3005.19,3041.11,2838.50,2881.26,4859374
3500008,241108,2959.52,3172.11,2931.49,3172.11,5038723
3500008,251108,3126.38,3274.71,3104.36,3209.56,5234380
3500008,261108,3183.70,3213.16,3095.06,3169.85,3497755
3500008,271108,3223.40,3254.76,3205.77,3250.39,2653501
3500008,281108,3239.38,3262.68,3177.30,3262.68,3354959
3500008,11208,3263.48,3272.09,3071.99,3080.43,3341001
3500008,21208,3029.85,3160.30,3011.80,3152.90,3461370
3500008,31208,3147.42,3183.50,3056.03,3166.65,3202939
3500008,41208,3160.40,3257.15,3109.16,3161.16,3768787
3500008,51208,3118.74,3128.43,2956.75,2988.01,3996352
3500008,81208,3190.50,3253.27,3154.03,3247.48,4522571
3500008,91208,3211.15,3342.84,3198.51,3297.80,4623345
3500008,101208,3310.06,3331.30,3261.56,3320.31,3257353
3500008,111208,3309.00,3342.72,3263.15,3306.13,2869892
3500008,121208,3172.19,3242.37,3114.77,3213.60,3665532
3500008,151208,3258.25,3269.11,3171.65,3185.66,2752339
3500008,161208,3186.43,3251.66,3176.70,3251.66,3011842
3500008,171208,3281.82,3305.02,3187.72,3241.92,4308717
3500008,181208,3246.86,3260.01,3196.91,3234.15,3917293
3500008,191208,3190.15,3248.92,3146.82,3225.90,5255353
3500008,221208,3201.66,3209.35,3151.36,3151.36,2852121
3500008,231208,3154.40,3188.42,3128.41,3128.41,2164513
3500008,241208,3111.02,3150.23,3094.69,3116.21,664650
3500008,291208,3139.24,3169.25,3105.07,3130.72,1355213
3500008,301208,3160.43,3217.13,3151.03,3217.13,1528155
3500008,311208,3242.30,3264.50,3217.97,3217.97,803467
3500008,20109,3240.75,3349.69,3219.55,3349.69,1789540
3500008,50109,3381.28,3382.85,3323.12,3359.92,2798939
3500008,60109,3372.78,3426.04,3339.29,3396.22,3181606
3500008,70109,3378.99,3403.13,3316.60,3346.09,3381029
3500008,80109,3308.64,3346.28,3269.80,3324.33,2647645
3500008,90109,3337.84,3368.30,3271.03,3299.50,2662143
3500008,120109,3287.58,3305.46,3236.47,3246.12,2285362
3500008,130109,3232.25,3234.59,3154.29,3197.89,3255900
3500008,140109,3216.88,3219.37,3018.06,3052.00,3806363
3500008,150109,3056.95,3071.55,2962.56,2995.88,3483500
3500008,160109,3059.21,3107.85,3009.50,3016.75,3733719
3500008,190109,3069.92,3083.39,2949.64,2989.69,2579123
3500008,200109,2984.81,3031.55,2912.53,2925.28,3066935
3500008,210109,2885.09,2947.65,2841.87,2905.57,4402748
3500008,220109,2964.66,2981.10,2864.74,2869.62,3234171
3500008,230109,2869.23,2885.62,2770.09,2849.14,3340411
3500008,260109,2834.54,2968.11,2834.54,2955.37,3335044
3500008,270109,2965.37,2970.95,2907.64,2954.53,2798626
3500008,280109,2992.21,3085.69,2989.68,3076.01,3883534
3500008,290109,3064.14,3064.16,2986.01,3009.75,2994309
3500008,300109,3000.62,3028.09,2949.39,2973.92,3591373
3500008,20209,2940.63,2940.84,2867.68,2930.05,2447332
3500008,30209,2951.32,2989.17,2899.22,2982.39,2357892
3500008,40209,3007.95,3097.73,2988.45,3068.99,3011856
3500008,50209,3012.30,3069.11,2976.59,3066.29,2650134
3500008,60209,3086.01,3146.69,3056.92,3122.79,3660374
3500008,90209,3111.68,3146.13,3089.77,3134.87,2827344
3500008,100209,3102.50,3124.05,3020.75,3020.75,2854689
3500008,110209,2999.02,3034.01,2986.21,3027.72,2748290
3500008,120209,3012.06,3012.06,2932.41,2964.34,3182677
3500008,130209,3008.59,3044.73,2986.28,2997.86,2539802
3500008,160209,2974.47,2994.41,2960.77,2962.22,1831480
3500008,170209,2932.29,2935.79,2854.76,2875.23,3342279
3500008,180209,2895.83,2898.34,2825.48,2874.07,2998098
3500008,190209,2894.03,2913.10,2861.15,2872.60,2979604
3500008,200209,2828.95,2830.33,2750.55,2750.55,4228290
3500008,230209,2795.11,2810.91,2719.30,2727.87,2733548
3500008,240209,2708.00,2733.87,2669.50,2708.05,3224057
3500008,250209,2745.46,2759.89,2662.73,2696.92,3053554
3500008,260209,2738.34,2769.57,2694.77,2744.84,3619023
3500008,270209,2705.44,2714.51,2644.19,2702.48,3655377
3500008,20309,2636.75,2639.21,2581.46,2581.46,3232256
3500008,30309,2597.03,2616.76,2552.31,2554.55,3065309
3500008,40309,2593.16,2675.68,2575.40,2675.68,4366320
3500008,50309,2662.34,2664.19,2569.63,2569.63,3416260
3500008,60309,2566.19,2597.75,2521.46,2534.45,3720853
3500008,90309,2546.26,2552.99,2465.46,2519.29,3321310
3500008,100309,2520.22,2673.03,2510.24,2663.68,3805052
3500008,110309,2653.55,2734.70,2617.44,2674.20,3990940
3500008,120309,2636.94,2697.43,2594.73,2694.25,3222688
3500008,130309,2744.41,2771.72,2694.59,2705.63,3304105
3500008,160309,2761.54,2791.66,2747.29,2791.66,3059101
3500008,170309,2764.02,2782.17,2722.19,2767.28,3011059
3500008,180309,2805.14,2813.93,2720.44,2760.34,2806983
3500008,190309,2784.93,2833.21,2765.39,2776.99,4017787
3500008,200309,2748.73,2798.04,2724.56,2791.14,4104790
3500008,230309,2845.77,2873.99,2801.94,2869.57,3056698
3500008,240309,2915.11,2916.67,2840.96,2874.39,3501738
3500008,250309,2853.76,2918.23,2844.80,2893.45,2941053
3500008,260309,2899.93,2906.48,2856.89,2892.07,2297002
3500008,270309,2890.42,2902.00,2823.99,2840.62,2524050
3500008,300309,2788.37,2794.78,2719.34,2719.34,2584887
3500008,310309,2746.40,2807.96,2734.69,2807.34,2529427
3500008,10409,2792.59,2841.38,2741.27,2839.61,2837561
3500008,20409,2896.67,3000.98,2896.67,2992.06,5150731
3500008,30409,2972.87,3019.02,2947.99,2958.74,3890918
3500008,60409,2993.08,3018.36,2905.12,2929.75,3300417
3500008,70409,2936.16,2950.36,2876.02,2902.31,2874634
3500008,80409,2855.22,2936.82,2847.96,2921.06,2906287
3500008,90409,2949.95,2990.63,2923.41,2974.18,2922790
3500008,140409,2994.45,3028.36,2960.82,3000.22,3770845
3500008,150409,2963.77,3003.00,2956.45,2985.74,2709649
3500008,160409,3006.90,3054.14,2977.83,3038.18,3018950
3500008,170409,3048.64,3102.04,3029.61,3091.96,4521076
3500008,200409,3081.15,3082.56,2958.53,2969.40,3462951
3500008,210409,2963.99,3003.34,2898.52,2973.94,3890388
3500008,220409,2974.57,3026.33,2935.18,3025.24,3683587
3500008,230409,2996.10,3056.64,2983.99,3008.62,3508786
3500008,240409,3022.16,3102.85,3016.88,3102.85,3336729
3500008,270409,3043.30,3109.51,3040.45,3102.43,2695847
3500008,280409,3044.65,3085.44,3016.06,3051.02,3293712
3500008,290409,3073.35,3125.17,3062.89,3116.94,3952654
3500008,300409,3142.42,3194.25,3141.36,3159.85,4674779
3500008,40509,3180.26,3241.34,3168.25,3237.97,2986164
3500008,50509,3243.62,3260.62,3209.87,3225.00,4092383
3500008,60509,3220.79,3308.64,3205.73,3283.51,4448579
3500008,70509,3309.75,3355.95,3244.27,3251.52,5273997
3500008,80509,3281.65,3345.46,3279.16,3312.59,3317788
3500008,110509,3312.65,3312.65,3224.54,3248.67,3589770
3500008,120509,3212.47,3270.61,3211.48,3231.10,3198565
3500008,130509,3241.25,3254.83,3152.53,3152.90,4344964
3500008,140509,3136.31,3167.13,3118.06,3156.29,3611767
3500008,150509,3179.29,3190.74,3134.90,3169.05,3030090
3500008,180509,3135.12,3245.39,3115.27,3245.39,2798055
3500008,190509,3264.30,3294.69,3246.08,3274.96,3844404
3500008,200509,3262.36,3320.33,3258.58,3303.37,3188957
3500008,210509,3261.32,3266.47,3208.81,3217.41,2209060
3500008,220509,3233.82,3260.63,3199.80,3227.97,2359442
3500008,250509,3235.22,3249.01,3168.22,3236.16,1274161
3500008,260509,3215.96,3277.23,3170.56,3270.09,2967681
3500008,270509,3281.92,3301.77,3267.10,3294.86,3079509
3500008,280509,3250.05,3293.61,3231.61,3263.70,3024918
3500008,290509,3306.43,3317.58,3267.89,3277.65,4016895
3500008,10609,3339.38,3384.08,3331.61,3379.49,3311904
3500008,20609,3346.56,3399.59,3342.28,3378.04,3462537
3500008,30609,3387.88,3387.88,3288.99,3309.65,3148833
3500008,40609,3316.91,3351.64,3308.49,3312.03,3037067
3500008,50609,3338.73,3389.81,3318.03,3339.05,3253751
3500008,80609,3327.56,3330.85,3275.70,3289.66,2730349
3500008,90609,3314.66,3332.35,3284.14,3296.73,3064879
3500008,100609,3338.76,3370.87,3303.04,3315.27,3094611
3500008,110609,3301.06,3343.06,3294.34,3334.94,2646892
3500008,120609,3331.11,3340.50,3310.52,3326.14,2504420
3500008,150609,3308.57,3308.57,3213.32,3219.58,3223315
3500008,160609,3224.28,3247.76,3209.81,3213.95,2443483
3500008,170609,3202.36,3211.12,3136.91,3161.14,3593530
3500008,180609,3172.88,3207.08,3139.41,3194.06,2902212
3500008,190609,3195.85,3243.96,3183.86,3221.27,5243297
3500008,220609,3221.16,3224.42,3123.10,3123.25,2928505
3500008,230609,3097.39,3143.53,3097.39,3116.82,2880077
3500008,240609,3136.77,3196.97,3104.84,3184.76,3075143
3500008,250609,3178.72,3186.24,3110.35,3163.10,2777523
3500008,260609,3178.72,3204.01,3112.62,3129.73,3121050
3500008,290609,3181.14,3205.36,3120.96,3193.68,2515461
3500008,300609,3207.97,3207.97,3124.72,3140.44,3240969
3500008,10709,3163.53,3233.60,3161.83,3217.00,2872101
3500008,20709,3200.15,3200.62,3116.41,3116.41,3070595
3500008,30709,3126.71,3132.73,3092.18,3119.51,1823296
3500008,60709,3080.20,3103.22,3059.06,3082.16,2338349
3500008,70709,3098.28,3112.95,3044.71,3048.57,2422941
3500008,80709,3031.86,3048.84,3000.28,3009.71,2610797
3500008,90709,3027.38,3059.09,3013.27,3025.94,2109268
3500008,100709,3010.53,3022.58,2976.81,2983.10,2072437
3500008,130709,2974.33,3052.08,2957.83,3052.08,1874735
3500008,140709,3066.98,3093.92,3045.34,3081.87,1971569
3500008,150709,3104.95,3171.27,3102.35,3171.27,2916761
3500008,160709,3168.47,3227.82,3157.26,3199.68,2823840
3500008,170709,3221.86,3235.82,3206.95,3218.46,2822147
